PM,LOCATION,BACK_PEAK_HOUR,BACK_PEAK_MADT,BACK_AADT,AHEAD_PEAK_HOUR,AHEAD_PEAK_MADT,AHEAD_AADT,Date,ANNUAL_AVG_TEMPERATURE,ANOMALY_TEMPERATURE,PRECIPITATION,ANOMALY_PRECIPITATION
0.7488286729407223,1489,-0.9486506965325398,-0.8815460125806434,-0.8681266115910824,-0.9870177361325808,-0.9187765481549485,-0.9097162641366939,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.7961415060071468,1226,-0.9855646398763477,-0.9194795027020569,-0.9082483459858316,-1.1273126669309168,-1.0607792418219752,-1.0500202601743565,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.7962052699331125,1223,-1.125837624582818,-1.061730090657358,-1.0486744163674535,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.23869289940491,1531,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-0.21170364487861865,-0.3791663122202471,-0.3785654219941147,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.1239815965929179,790,-0.21037182965638018,-0.3789272684719132,-0.37663536525540553,-0.004953220544228732,-0.19929623357534662,-0.19817456994569158,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.0678055778172841,674,-0.0036537469310555263,-0.19874319039519864,-0.1960875604790344,0.20179720379016117,-0.038359847419383045,-0.037827145902648775,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.9923090894740942,924,0.29165779981940826,0.03834112286363632,0.04464284588946042,0.31994030340981255,0.06577546126976985,0.07241170812694316,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.9428920468508071,1015,0.29165779981940826,0.03834112286363632,0.04464284588946042,0.39377974067209465,0.13204338498104898,0.1325419921430842,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8686070731009623,930,0.7050939652700576,0.38922590648671207,0.38567758824482806,0.6448338273638539,0.3403140023593548,0.3429979861995779,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8050982028392923,1071,0.6460316559199648,0.3418090438349451,0.3455558538500789,0.9254236889605258,0.5769851584710659,0.5734974082614519,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.7413342768737604,604,0.9265776253329054,0.5788933570937801,0.5762558266198865,0.8811200266031566,0.5296509272487236,0.523388838248001,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.7067104650744765,738,0.8822808933203359,0.5314764944420131,0.52610365862645,1.27985298781948,0.8704573920495877,0.864127114339467,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.6624583004543974,1084,1.2809514814334622,0.8728779055347354,0.8671384009818177,1.2060135505571978,0.8041894683383086,0.7939751163206357,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.6134876053128688,791,1.207123594745846,0.8064942978222617,0.7969253657910067,1.1912456631047414,0.7947226220938401,0.7839534023179455,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.5087872388774654,797,-0.18084067498133383,-0.350477150880853,-0.34654406445934366,-0.610436606094942,-0.7105059307766427,-0.6992602700802003,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.48487576664039084,688,-0.6090424177695063,-0.7108453070342822,-0.6976092404133986,0.3051724159573561,0.04684176878083297,0.0523682801215628,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.4489766763217963,957,0.30642337715693146,0.047824495393989724,0.05467327948814771,0.12795776652787907,-0.09516092488619372,-0.09795742991878982,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.39815682732726726,727,0.1292364491066532,-0.09442609256131126,-0.09578322449216156,-0.24123941978353147,-0.4075668509536524,-0.3986088499994951,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.3408968218102195,788,-0.23990298433142657,-0.4073773860629734,-0.3966962324527801,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.23869289940491,1531,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.0534732296686347,-0.28449784977556264,-1.1652699712052934,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.0114382672637539,1587,-1.052009737895202,-0.28409354316837926,-1.1640244027523574,-0.994401679858809,-0.12356146361959905,-1.1251831151945326,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.9272061210632861,175,-0.9929474285451093,-0.12287621015237146,-1.123902668357608,-0.7728833680719627,0.46338300353744455,-0.9798682621555251,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8905418636331053,1502,-0.7714637684822614,0.46509288672953925,-0.9784613811766426,-0.7728833680719627,0.46338300353744455,-0.9798682621555251,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8656739325065478,1420,-0.7714637684822614,0.46509288672953925,-0.9784613811766426,-0.9427140737752115,-0.0004924624415092625,-1.0951179731864622,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8538138422769589,1422,-0.9412679078637781,0.00040763274222272686,-1.0938113675615464,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.23869289940491,808,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,0.37901185321963826,0.2740460786480757,0.22273741816729578,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.206237061088454,827,0.38025126384454744,0.2754254361224713,0.22519065066583155,0.45285129048192035,0.3403140023593548,0.2828677021834368,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.184047214852449,638,0.45407915053216336,0.3418090438349451,0.28537325225795523,0.6448338273638539,0.5107172347597868,0.45323684022916977,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.1044060713214994,101,0.6460316559199648,0.5125097493813062,0.4558906234356391,0.6005301650064846,0.48231669602638144,0.42317169822109924,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.0540325698087292,107,0.6017349239073952,0.4840596317902461,0.4257993226395772,0.6596017148163102,0.5201840810042553,0.46325855423185996,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.9956885775502675,710,0.6607972332574881,0.5219931219116597,0.46592105703432635,0.8220484767933309,0.6716536209157503,0.6035625502695224,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.9319246515847356,1046,0.8232185839702432,0.673727082397314,0.6063471274159483,0.6596017148163102,0.5391177734931921,0.4732802682345501,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.9150272112038695,797,-0.43185548971922805,-0.4737609937754472,-0.4970005684396529,-0.32984674449827,-0.3886331584647155,-0.4086305640021852,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8899042243734501,797,-0.43185548971922805,-0.4737609937754472,-0.4970005684396529,-0.32984674449827,-0.3886331584647155,-0.4086305640021852,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8447593647898533,308,0.8527497386452896,0.7116605725187276,0.6364384282120102,0.895887914055613,0.7473883908714979,0.6737145482883536,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8195088501075026,321,0.8970464706578591,0.7495940626401413,0.6765601626067593,0.8811200266031566,0.728454698382561,0.6536711202829733,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.7842473990485636,303,0.8822808933203359,0.7306273175794344,0.6564992954093848,0.8663521391507002,0.7189878521380926,0.6436494062802831,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.7368708020561732,311,0.8675153159828127,0.7211439450490811,0.6464688618106975,0.8220484767933309,0.6716536209157503,0.6035625502695224,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.6671768309758468,313,0.45407915053216336,0.3418090438349451,0.28537325225795523,0.5266907277442024,0.40658192607063387,0.3429979861995779,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.5092973502851895,682,0.5279070372197794,0.40819265154741885,0.3455558538500789,0.5857622775540281,0.45391615729297613,0.39310655621302876,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.4505707744709346,1286,0.5869693465698721,0.4556095141991859,0.3957080218435154,0.6743696022687666,0.5485846197376606,0.4833019822372403,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.4119935992617877,1277,0.6755628105950112,0.5504432395027199,0.48598192423170095,0.6743696022687666,0.5485846197376606,0.4833019822372403,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.3880183630987477,1233,0.6755628105950112,0.5504432395027199,0.48598192423170095,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.23869289940491,428,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.4758348108088883,-1.4347196684784786,-1.418819335473355,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.1499335144608895,290,-1.4743052497483653,-1.4363233056063172,-1.4177943727991456,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.23869289940491,72,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.4758348108088883,-1.4347196684784786,-1.418819335473355,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.1499335144608895,290,-1.4743052497483653,-1.4363233056063172,-1.4177943727991456,-1.4758348108088883,-1.4347196684784786,-1.418819335473355,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.1295928220778848,350,-1.4743052497483653,-1.4363233056063172,-1.4177943727991456,-1.486172332025608,-1.4432398300985003,-1.426836706675507,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.9766231636865735,1183,-1.4846411538846316,-1.4448583408836353,-1.4258187196780954,-1.4876491207708535,-1.4446598570351705,-1.428841049476045,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.31194799942186796,5,-1.4875942693521362,-1.448177521269259,-1.429329371437636,-1.4906026982613447,-1.4479732532207346,-1.431847563676852,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.5501402796321244,1,-1.4890708270858886,-1.4491258585222944,-1.4303324147975047,-1.4950330644970817,-1.4512866494062986,-1.434854077877659,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.1125381066481168,423,-1.481688038417127,-1.442487497751047,-1.423812632958358,-1.1273126669309168,-1.1412474348999568,-1.1251831151945326,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.529809238166558,424,-1.125837624582818,-1.1423387571653618,-1.123902668357608,-1.1273126669309168,-1.1412474348999568,-1.1251831151945326,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.5939557476878832,1206,-1.2587278206205268,-1.2523458785174613,-1.235240481303037,-1.2602236540030245,-1.2539029052091315,-1.2384284834249317,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.6110444798466457,1189,-1.2661106092892884,-1.2589842392887087,-1.2412587414622493,-1.2823754851817093,-1.2709432284491746,-1.255465397229505,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.6759561564795573,1193,-1.2808761866268115,-1.2722609608312034,-1.254298305140543,-1.2897594289079375,-1.2756766515714089,-1.26047625423085,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.7409953609643998,1195,-1.288258975295573,-1.27700264709638,-1.2593135219398865,-1.3045273163603939,-1.2908236055625584,-1.2755088252348854,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.774216366392442,1197,-1.3030245526330964,-1.2921760431449456,-1.2743591723379175,-1.3192952038128503,-1.3002904518070268,-1.2855305392375755,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.8551327884427025,6,-1.310407341301858,-1.2978660666631576,-1.279374389137261,-1.4049489510370976,-1.3750785371383276,-1.359691222857483,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
2.0394105344830895,1205,-1.362086861983189,-1.3405412430497479,-1.3225052536116164,-1.3192952038128503,-1.305023874929261,-1.2895392248386517,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
2.175929099975294,485,-1.3325557073081427,-1.3149361372177937,-1.2964261262550294,-1.3340630912653066,-1.3135440365492825,-1.2975565960408038,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
2.342926822079022,8,-1.3547040733144275,-1.3367478940376065,-1.3194961235320102,-1.3562149224439914,-1.3343710982871133,-1.318602195446453,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
2.5979825259411498,554,-1.362086861983189,-1.3443345920618892,-1.3265174270510913,-1.3813203311131672,-1.3551981600249439,-1.3396477948521024,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
2.821793906080167,3,-1.3798055547882169,-1.3566629763513487,-1.338553947369516,-1.2306878790981117,-1.3523581061516032,-1.3366412806512955,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.9319884155107011,1470,-1.0593925265639637,-0.9479296202931171,-0.9483700803805807,-0.8393388616080166,-0.7010390845321742,-0.7092819840828904,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8816786779238963,272,-0.8379088665011158,-0.7013619345039288,-0.7076396740120859,-1.0608571733948629,-0.9471770868883538,-0.9498031201474547,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8418262241954388,1370,-1.0593925265639637,-0.9479296202931171,-0.9483700803805807,-1.0091695673112655,-0.8809091631770747,-0.8896728361313136,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8153004309937775,1365,-1.1184548359140565,-1.0190549142707677,-1.0185831155713918,-1.171616329288286,-1.0702460880664435,-1.0700636881797367,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.7987855741687047,292,-1.1701343565953877,-1.0712134631877113,-1.068735283564828,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.3141159729046961,806,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,0.06888621671805338,0.12257653873658053,0.20269399016191542,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.2962620736343472,938,0.07017413975656042,0.12369147563681691,0.20512978346845698,0.20179720379016117,0.2740460786480757,0.3429979861995779,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.2588326490925798,863,0.20306433579426914,0.2754254361224713,0.3455558538500789,0.24610086614753043,0.31191346362594946,0.38308484221033856,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.21923525106798453,630,0.24736106780683872,0.3133589262438849,0.38567758824482806,0.2756366410524433,0.3497808486038232,0.42317169822109924,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.178553866301975,914,0.2768922224818851,0.3512924163652985,0.4257993226395772,0.2756366410524433,0.3403140023593548,0.4131499842184091,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.13889270435141413,1044,0.2768922224818851,0.3418090438349451,0.41576888904088993,0.2165650912426176,0.2835129248925441,0.353019700202268,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.07347091631077832,977,0.21782991313179234,0.2849088086528247,0.35558628744876625,-0.049256882901598,0.018441230047427627,0.09245513613232349,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.01879548456134642,945,-0.0479504789436251,0.019374377802929523,0.09479501388289684,-0.21170364487861865,-0.14249515610853594,-0.07791400191340947,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.043025776428248515,974,-0.21037182965638018,-0.14184295521307824,-0.07572235729478699,-0.3150788570458136,-0.25609731104215727,-0.19817456994569158,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.07171954311273786,797,-0.3137308710190425,-0.25564342557731906,-0.1960875604790344,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.6774428230562974,769,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-0.7728833680719627,-0.9471770868883538,-0.9949008331595605,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.6708751386818477,636,-0.7714637684822614,-0.9479296202931171,-0.9935070315746735,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.23869289940491,797,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-0.7581154806195063,-0.6915722382877058,-0.6892385560775102,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.1849399098159665,1090,-0.7566981911447382,-0.6918785619735753,-0.6875788068147113,-0.7876512555244191,-0.7294396232655795,-0.7193036980855807,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.1160111058472264,951,-0.7862293458197847,-0.729812052094989,-0.7176701076107732,-0.7876512555244191,-0.7294396232655795,-0.7193036980855807,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-1.0298660418677927,920,-0.7862293458197847,-0.729812052094989,-0.7176701076107732,-0.6695081559047678,-0.5969037758430213,-0.5990431300532986,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.9766231636865735,756,-0.6681047271195991,-0.5970448366700414,-0.5973049044265257,-0.4627577315703778,-0.398100004709184,-0.4086305640021852,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.923954160839044,860,-0.46138664439427446,-0.39789401353262005,-0.40672666605146734,-0.34461463195072645,-0.27503100353109416,-0.27834828196721295,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.8617843330226503,779,-0.3432620256940889,-0.27461017063802584,-0.27633102926853265,-0.3593825194031829,-0.28449784977556264,-0.28836999596990315,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.7399314705025187,908,-0.3580276030316121,-0.28409354316837926,-0.28636146286722,-0.41845406921300854,-0.35076577348684174,-0.35852199398873436,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.6365063825864258,1068,-0.41708991238170484,-0.350477150880853,-0.35657449805803093,-0.3889182943080957,-0.3223652347534364,-0.3284568519806638,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.5319335440029535,1002,-0.3875587577066585,-0.3220270332897928,-0.3264831972619691,-0.433221956665465,-0.36969946597577863,-0.3785654219941147,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.3349667766954251,1095,-0.43185548971922805,-0.36944389594155985,-0.37663536525540553,-0.3741504068556393,-0.30343154226449953,-0.3184351379779737,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.24276413974926583,315,-0.3727931803691353,-0.30306028822908604,-0.3164527636632818,-0.10832843271142369,-0.038359847419383045,-0.04784885990533894,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.1691805691850419,324,-0.10701278829371787,-0.03752585737919087,-0.045631056498725134,-0.019721107996685153,0.05630861502530141,0.04234656611887262,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.13028457434606744,454,-0.018419324268578716,0.05730786792434312,0.04464284588946042,0.1574935414327919,0.23617869367020186,0.22273741816729578,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
-0.03534008858339025,452,0.15876760378169957,0.2374919460010577,0.22519065066583155,-0.34461463195072645,-0.27503100353109416,-0.27834828196721295,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.028997712715831545,434,-0.3432620256940889,-0.27461017063802584,-0.27633102926853265,-0.3889182943080957,-0.3223652347534364,-0.3284568519806638,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.07484397548504912,441,-0.3875587577066585,-0.3220270332897928,-0.3264831972619691,-0.49229350647529063,-0.4265005434425893,-0.42867399200756556,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.0910400126802941,446,-0.4909177990693208,-0.42634413112368025,-0.42678753324884194,-0.3741504068556393,-0.30343154226449953,-0.3184351379779737,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.13427195448492485,432,-0.3727931803691353,-0.30306028822908604,-0.3164527636632818,-0.40368618176055215,-0.33183208099790484,-0.338478565983354,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.1956128512637666,1218,-0.4023243350441817,-0.33151040582014624,-0.3365136308606564,-0.44798984411792137,-0.3791663122202471,-0.3885871359968049,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.24005630766174235,1238,-0.44662106705675125,-0.3789272684719132,-0.3866657988540928,-0.3003109695933572,-0.22769677230875196,-0.22823971195376208,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.29546715932578965,1241,-0.29896529368151936,-0.22719330798625884,-0.22617886127509626,-0.22647153233107506,-0.1519620023530044,-0.15808771393493087,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.35298222054669953,1231,-0.2251374069939034,-0.15132632774343166,-0.15596582608428528,1.457067637248957,1.5520703216513159,1.505516810511638,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.43995621556368525,1235,1.4581384094837404,1.55568072772018,1.509086151297804,1.7228896113931726,1.8360757089853692,1.786124802586963,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.4791710300324873,1228,1.7239188015591578,1.840181903630782,1.7899382920610478,1.5161391870587828,1.6278050916070634,1.5856905225331595,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.5090125473843563,1212,1.517200718833833,1.6315477079630074,1.5893296200873022,1.5752107368686084,1.6751393228294056,1.6357990925466104,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.5625742451954031,1215,1.5762630281839258,1.6789645706147742,1.6394817880807386,1.3684603125342185,1.4668687054510998,1.4253430984901168,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.5900564972865475,1283,1.3695449454586013,1.4703303749469996,1.4288426825083056,1.2355493254621108,1.3343328580285416,1.2950608164551445,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.6291437839034185,1288,1.2366547494208926,1.337563159522052,1.298447045725371,0.999263126222808,1.088194855672362,1.0545396803905802,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.6611532747381158,1280,1.0004055120205215,1.0909954737328635,1.0577166393568762,0.8515842516982437,0.9461921620053353,0.9142356843529178,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.7262562431489238,38,0.8527497386452896,0.9487448857775627,0.9172905689752542,0.5709943901015717,0.662186774671282,0.6436494062802831,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.7942923521541464,41,0.572203769232349,0.6642437098669607,0.6464688618106975,0.7777448144359617,0.8704573920495877,0.8440836863340866,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.8585026256014372,1122,0.7789218519576736,0.8728779055347354,0.8470775337844432,0.7629769269835052,0.8515236995606509,0.8240402583287062,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.86003295982461,1128,0.7641562746201503,0.8539111604740286,0.8270166665870686,0.7039053771736795,0.7852557758493717,0.7639099743125652,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
0.9765296525636369,1125,0.7050939652700576,0.7875275527615548,0.7668340649949449,0.7777448144359617,0.8609905458051192,0.8340619723313965,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.0086029073242995,256,0.7789218519576736,0.8633945330043821,0.8370471001857559,0.792512701888418,0.8799242382940562,0.8541054003367767,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.0829516450001095,258,0.7936874292951968,0.8823612780650888,0.8571079673831304,0.9106558015080695,1.002993239472146,0.9743659683690589,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.1755368655020624,406,0.9118120479953823,1.005645120959683,0.9774731705673778,0.8811200266031566,0.9651258544942721,0.9342791123582982,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.2453583644343198,53,0.8822808933203359,0.9677116308382694,0.9373514361726287,0.8515842516982437,0.9367253157608668,0.9042139703502277,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.2863585688301569,47,0.8527497386452896,0.9392615132472092,0.9072601353765669,0.8072805893408744,0.8893910845385246,0.864127114339467,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.3503137865735855,50,0.8084530066327199,0.8918446505954423,0.8671384009818177,0.792512701888418,0.8799242382940562,0.8541054003367767,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.4135038372054276,340,0.7936874292951968,0.8823612780650888,0.8571079673831304,0.792512701888418,0.8799242382940562,0.8541054003367767,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.5133581452674505,348,0.7936874292951968,0.8823612780650888,0.8571079673831304,0.8072805893408744,0.8893910845385246,0.864127114339467,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.5909588431675032,342,0.8084530066327199,0.8918446505954423,0.8671384009818177,0.2756366410524433,0.3497808486038232,0.3329762721968877,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.6597601192843123,1387,0.17353318111922275,0.2469753185314111,0.23522108426451882,0.23133297869507402,0.31191346362594946,0.292889416186127,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
1.7344914405159157,464,0.23259549046931552,0.3133589262438849,0.2954036858566425,0.06888621671805338,0.14151023122551742,0.12252027814039403,2022,0.6507301167073457,0.6507301167073521,-1.0860582669569174,-1.086058266956917
